region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
APAC,request,0,request_count,Provide climate science and environmental education assistance,157.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide comprehensive SEO optimization services for business websites,365.0,sum,"AU,ID,IN,JP,KR,PH,PK,TH,VN",0.22554728178713399
APAC,request,0,request_count,Provide comprehensive blockchain and cryptocurrency technology assistance,482.0,sum,"AU,ID,IN,JP,KR,PK,SG,TH,TW,VN",0.2317474240378893
APAC,request,0,request_count,Provide comprehensive cloud computing guidance and technical expertise,455.0,sum,"AU,IN,JP,KR,SG,TH,TW,VN",0.2034486476846927
APAC,request,0,request_count,Provide comprehensive construction and engineering project support,311.0,sum,"AU,ID,IN,JP,KR,NP,PH,TH",0.20710030337150878
APAC,request,0,request_count,Provide comprehensive fashion styling advice and clothing recommendations,249.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,Provide comprehensive guidance for traditional racket and ball sports,99.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide comprehensive stock analysis and investment recommendations,920.0,sum,"AU,ID,IN,JP,KR,SG,TH,TW,VN",0.2221423876146456
APAC,request,0,request_count,Provide comprehensive women's reproductive health information and guidance,278.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,Provide computational biology and molecular analysis technical assistance,121.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide computer hardware purchasing advice and component recommendations,335.0,sum,"AU,ID,IN,JP,KR,PH,TH,TW,VN",0.22597859603066478
APAC,request,0,request_count,Provide cryptocurrency and financial trading advice and strategies,679.0,sum,"AU,ID,IN,JP,KR,MY,PK,SG,TH,TW,VN",0.23680810870777838
APAC,request,0,request_count,Provide economics education and concept explanations,401.0,sum,"AU,ID,IN,JP,KR,PH,TH,VN",0.21594224536389028
APAC,request,0,request_count,Provide educational information about religious topics and practices,361.0,sum,"AU,ID,IN,JP,KR,PH,TH",0.2048991491911821
APAC,request,0,request_count,Provide enterprise networking technical guidance and education,433.0,sum,"AU,ID,IN,JP,KR,LK,PH,SG,TH,TW,VN",0.2354861720238799
APAC,request,0,request_count,Provide food safety and storage guidance,96.0,sum,"AU,ID,IN,KR,TH",0.15889264215225807
APAC,request,0,request_count,Provide gaming assistance and technical support across platforms,335.0,sum,"AU,ID,IN,JP,KR,TH,TW,VN",0.2165695172805637
APAC,request,0,request_count,Provide general pet care advice and animal behavior information,110.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide general sports information and develop sports management tools,325.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide genetics education and analyze hereditary traits and ancestry,48.0,sum,"AU,IN,KR",0.1275300831316732
APAC,request,0,request_count,Provide geological and earth science technical assistance,165.0,sum,"AU,ID,IN,JP,KR,PH",0.19223033010055013
APAC,request,0,request_count,Provide guidance and support for neurodevelopmental and learning disorders,89.0,sum,"AU,IN,JP",0.12754356170178352
APAC,request,0,request_count,Provide guidance on AI coding tools and setup assistance,519.0,sum,"AU,IN,JP,KR,PH,PK,TH,TW,VN",0.21688989252395557
APAC,request,0,request_count,Provide guidance on immigration applications and citizenship procedures,102.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide guidance on water systems management and infrastructure projects,156.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,"Provide household cleaning, repair, and maintenance advice",130.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,Provide immigration visa and international relocation guidance,135.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide information about AI service pricing and subscription plans,267.0,sum,"AU,IN,JP,KR,VN",0.17517060759320432
APAC,request,0,request_count,Provide information about chemical products and substance properties,186.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,Provide information about countries and geographical regions,194.0,sum,"AU,ID,IN,JP,KR,TH,VN",0.2065331666137892
APAC,request,0,request_count,Provide information about software versions and version management,157.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide information and advice about dietary supplements and vitamins,225.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,Provide information and analysis about political systems and governance,436.0,sum,"AU,ID,IN,JP,KR,PH,TH,TW,VN",0.22597859603066478
APAC,request,0,request_count,Provide information and assistance about wildlife biology and zoology,158.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide information and recommendations about beverages and drinks,164.0,sum,"AU,IN,JP,KR,TH",0.1767963305111281
APAC,request,0,request_count,Provide interior design and space planning advice for rooms and buildings,175.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide legal guidance and assistance for active cases and disputes,238.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,"Provide legal information, analysis, and educational assistance",310.0,sum,"AU,ID,IN,JP,KR,PH,TH",0.2048991491911821
APAC,request,0,request_count,Provide medical guidance for digestive and urinary symptoms and conditions,168.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide medical guidance for musculoskeletal injuries and joint pain,290.0,sum,"AU,ID,IN,JP,KR,TH,TW",0.20552642110785552
APAC,request,0,request_count,Provide military history research and military career assistance,144.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide mobile app development strategy and high-level technical guidance,810.0,sum,"AU,ID,IN,JP,KR,LK,MY,PH,PK,SG,TH,TW,VN",0.25015189311701264
APAC,request,0,request_count,"Provide movie recommendations, explanations, and film information",185.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide neuroscience research and brain-related academic assistance,232.0,sum,"AU,ID,IN,JP,KR,TW",0.19285760201722355
APAC,request,0,request_count,Provide outdoor recreation and nature travel recommendations,86.0,sum,"AU,JP,KR",0.09262473379824032
APAC,request,0,request_count,Provide parenting advice and child development guidance,315.0,sum,"AU,ID,IN,JP,KR,PH,TH",0.2048991491911821
APAC,request,0,request_count,Provide personal advice for romantic relationship problems and conflicts,410.0,sum,"AU,ID,IN,JP,KR,PH,SG,TH,TW,VN",0.2315514663647467
APAC,request,0,request_count,Provide personal medical guidance and symptom evaluation for health concerns,227.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide personalized weight management plans and diet advice,180.0,sum,"AU,IN,JP,KR,TH",0.1767963305111281
APAC,request,0,request_count,Provide pet care advice and assistance for dogs and cats,116.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide plant care advice and botanical information,240.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,Provide practical electrical systems advice and installation guidance,123.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide privacy and data protection guidance and technical assistance,207.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,Provide project management guidance and create project documentation,545.0,sum,"AU,ID,IN,JP,KR,LK,NZ,PH,PK,TH,VN",0.23326324476875956
APAC,request,0,request_count,Provide psychology and personality assessment analysis and education,243.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,"Provide recipes, cooking advice, and meal planning assistance",259.0,sum,"AU,ID,IN,JP,KR,TH",0.19549007044108102
APAC,request,0,request_count,"Provide salary research, calculations, and negotiation advice",223.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide sexual health information and intimate relationship advice,167.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide software development methodology and architecture guidance,548.0,sum,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.23558363245390848
APAC,request,0,request_count,Provide sports betting predictions and gambling analysis recommendations,126.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide startup funding and venture capital guidance,186.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide strategies and advice for making money and generating income,236.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide technical agricultural research and crop farming system analysis,347.0,sum,"AU,ID,IN,JP,KR,PH,TH",0.2048991491911821
APAC,request,0,request_count,Provide technical assistance with electric vehicles and battery systems,112.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide technical construction engineering and building design assistance,123.0,sum,"AU,ID,IN,JP,KR",0.18282125135044905
APAC,request,0,request_count,Provide technical consultation on materials science and engineering topics,306.0,sum,"AU,ID,IN,JP,KR,PH,TH,TW",0.2149354998579566
APAC,request,0,request_count,Provide technical guidance on data engineering and analytics projects,414.0,sum,"AU,ID,IN,JP,KR,TH,TW,VN",0.2165695172805637
APAC,request,0,request_count,Provide textile care advice and fabric-related assistance,60.0,sum,"AU,IN,JP",0.12754356170178352
APAC,request,0,request_count,"Provide transportation routing, scheduling, and transit system information",275.0,sum,"AU,ID,IN,JP,KR,SG",0.18839412168453096
APAC,request,0,request_count,Provide travel destination recommendations and tourist information,159.0,sum,"AU,IN,JP,KR,TW",0.17416386208727064
APAC,request,0,request_count,Provide vehicle purchasing advice and financial analysis,88.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Provide web development technical guidance and programming assistance,545.0,sum,"AU,ID,IN,JP,KR,MY,PH,PK,TH,TW,VN",0.24064431712379755
APAC,request,0,request_count,Redesign and improve user interface layouts and visual styling,470.0,sum,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.23558363245390848
APAC,request,0,request_count,Refactor and optimize existing code for better structure and performance,485.0,sum,"AU,ID,IN,JP,KR,PK,TH,VN",0.21613820303703288
APAC,request,0,request_count,Research and compile company lists and business directories,185.0,sum,"AU,IN,JP,KR",0.16412751142049614
APAC,request,0,request_count,Review and improve existing React application code and components,781.0,sum,"AU,BD,ID,IN,JP,KR,LK,NP,PH,PK,TH,VN",0.23512328744398617
APAC,request,0,request_count,Review and provide feedback on existing written content and documents,366.0,sum,"AU,IN,JP,KR,NZ,PH",0.17731784749308965
APAC,request,0,request_count,Solve algorithmic programming problems and competitive coding challenges,894.0,sum,"AU,BD,IN,JP,KR,PK,SG,TH,TW,VN",0.21649382992532873
APAC,request,0,request_count,Solve computational geometry and spatial algorithm programming problems,183.0,sum,"AU,IN,JP,KR,TW",0.17416386208727064
APAC,request,0,request_count,Troubleshoot Docker container deployment and configuration issues,417.0,sum,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.22617455370380737
APAC,request,0,request_count,"Troubleshoot SSH connections, authentication, and remote server access",145.0,sum,"AU,IN,JP,KR,TW",0.17416386208727064
APAC,request,0,request_count,Troubleshoot and fix database errors and SQL query failures,858.0,sum,"AU,ID,IN,JP,KR,LK,MY,PH,PK,TH,TW,VN",0.24457902278293073
APAC,request,0,request_count,Write and debug game development scripts and code,284.0,sum,"AU,ID,IN,JP,KR,PH,TH,VN",0.21594224536389028
APAC,request,0,request_count,Write complete video scripts for YouTube and online video content,783.0,sum,"AU,ID,IN,JP,KR,PH,PK,TH,VN",0.22554728178713399
APAC,request,1,request_count,Build educational technology systems for academic management and assessment,1085.0,sum,"AU,ID,IN,JP,KR,LK,MY,NP,PH,PK,SG,TH,VN",0.24231669663056485
APAC,request,1,request_count,"Create and modify automation scripts for file management, web scraping, and workflow tasks",1011.0,sum,"AU,ID,IN,JP,KR,PH,PK,SG,TH,TW,VN",0.2411565027879904
APAC,request,1,request_count,Debug and fix software code errors across multiple programming languages,12021.0,sum,"AU,BD,ID,IN,JP,KH,KR,LA,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.26122609368228317
APAC,request,1,request_count,Debug and fix web application errors and technical issues,4156.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.26033443442883003
APAC,request,1,request_count,Develop and customize AI chatbot systems and conversation styles,2112.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.2600710839051357
APAC,request,1,request_count,"Fix and improve web and mobile application UI layouts, styling, and components",7087.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.2608310678967417
APAC,request,1,request_count,Help build complete web applications and websites from scratch,4617.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.26033443442883003
APAC,request,1,request_count,"Help create and debug animations, visual effects, and interactive graphics",1411.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,Help develop complete mobile applications with UI design and Flutter implementation,2473.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.26033443442883003
APAC,request,1,request_count,"Help develop, debug, and implement machine learning and AI systems",2891.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,"Help develop, debug, and modify web applications and frontend components",5045.0,sum,"AU,BD,ID,IN,JP,KH,KR,LA,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.26122609368228317
APAC,request,1,request_count,Help implement OAuth authentication and API token management for web applications,1147.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,Help implement search engines and filtering functionality for software applications,646.0,sum,"AU,ID,IN,JP,KR,PH,PK,SG,TH,TW,VN",0.2411565027879904
APAC,request,1,request_count,Help set up and troubleshoot software development environments and tools,3088.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,"Help with API development, integration, and debugging",1724.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,"Help with Docker containerization, deployment, and development workflows",861.0,sum,"AU,ID,IN,JP,KR,LK,PH,PK,SG,TH,TW,VN",0.24509120844712357
APAC,request,1,request_count,Help with Linux system administration and server management tasks,2236.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,"Help with automation systems, robotics programming, and embedded device development",995.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,PH,PK,SG,TH,TW,VN",0.25359203893440496
APAC,request,1,request_count,Help with cloud infrastructure deployment and development platform configuration,1453.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,"Help with cross-platform mobile app development, debugging, and feature implementation",4057.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.26033443442883003
APAC,request,1,request_count,"Help with date calculations, formatting, and datetime programming tasks",314.0,sum,"AU,ID,IN,JP,KR,PH,TH,VN",0.21594224536389028
APAC,request,1,request_count,Help with game development programming and mobile gaming projects,510.0,sum,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.23558363245390848
APAC,request,1,request_count,"Help with git, GitHub, and software version management",1412.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,"Help with time calculations, duration tracking, and timer programming",235.0,sum,"AU,ID,IN,JP,KR,TW",0.19285760201722355
APAC,request,1,request_count,Process and analyze visual media content including images and video files,2307.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,"Provide astrological readings, tarot services, and fortune-telling business content",701.0,sum,"AU,ID,IN,JP,KR,MY,PH,TH,TW,VN",0.23103928070055388
APAC,request,1,request_count,Provide comprehensive blockchain and cryptocurrency technology assistance,482.0,sum,"AU,ID,IN,JP,KR,PK,SG,TH,TW,VN",0.2317474240378893
APAC,request,1,request_count,Provide comprehensive cloud infrastructure and web hosting technical guidance,948.0,sum,"AU,ID,IN,JP,KR,MY,NZ,PK,SG,TH,TW,VN",0.24058936603027078
APAC,request,1,request_count,Provide comprehensive database development and management assistance,5541.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.26033443442883003
APAC,request,1,request_count,Provide comprehensive financial advice and assistance across multiple domains,4506.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,Provide comprehensive home maintenance and household management advice,1215.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,Provide comprehensive information about AI systems and their capabilities,2662.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,Provide comprehensive job search and career advancement support,1875.0,sum,"AU,BD,ID,IN,JP,KR,MY,NZ,PH,PK,SG,TH,TW,VN",0.2534385905977642
APAC,request,1,request_count,Provide comprehensive legal assistance and document drafting across multiple practice areas,3191.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,Provide comprehensive medical and healthcare guidance across multiple specialties,4302.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,Provide comprehensive multi-technology programming development assistance and technical guidance,10177.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.2608310678967417
APAC,request,1,request_count,Provide comprehensive personal finance management tools and advice,759.0,sum,"AU,ID,IN,JP,KR,MY,PH,PK,SG,TH,TW,VN",0.24621718745787946
APAC,request,1,request_count,Provide comprehensive personal style and beauty advice with product recommendations,969.0,sum,"AU,ID,IN,JP,KR,MY,NZ,PH,PK,SG,TH,TW,VN",0.2499984447803719
APAC,request,1,request_count,Provide comprehensive travel planning and booking assistance,1799.0,sum,"AU,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.25393315043950504
APAC,request,1,request_count,Provide educational assistance and tutoring across multiple academic subjects and disciplines,6814.0,sum,"AU,BD,ID,IN,JP,KR,LA,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2599694762227655
APAC,request,1,request_count,Provide immigration and citizenship application guidance,313.0,sum,"AU,ID,IN,JP,KR,SG,TH,TW,VN",0.2221423876146456
APAC,request,1,request_count,Provide parenting advice and child development guidance,315.0,sum,"AU,ID,IN,JP,KR,PH,TH",0.2048991491911821
APAC,request,1,request_count,Provide personal relationship advice and life guidance support,2407.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,Provide pet care advice for dogs and cats,277.0,sum,"AU,ID,IN,JP,KR,TH,TW",0.20552642110785552
APAC,request,1,request_count,"Provide programming education, tutoring, and software development guidance",3152.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,Provide religious and spiritual education across diverse traditions and practices,1359.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,Provide technical assistance and computational support for scientific research projects,2902.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,Provide technical expertise and academic assistance across scientific and professional domains,1229.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,Provide technical support for networking and telecommunications system configuration,1289.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,"Provide technical troubleshooting and support for software, hardware, and system issues",4532.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,1,request_count,Provide technical troubleshooting support for hardware and equipment problems,1275.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,1,request_count,"Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",1365.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,PH,PK,SG,TH,TW,VN",0.25359203893440496
APAC,request,2,request_count,Assist with game development programming and mobile gaming projects,2723.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,2,request_count,"Help create visual content, graphics, and multimedia for digital platforms",8024.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.26033443442883003
APAC,request,2,request_count,Help develop and debug complete web applications and user interfaces,25212.0,sum,"AU,BD,ID,IN,JP,KG,KH,KR,LA,LK,MN,MV,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.2618616601036398
APAC,request,2,request_count,Help develop and debug cross-platform mobile applications with Flutter,6565.0,sum,"AU,BD,ID,IN,JP,KG,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.261117228308315
APAC,request,2,request_count,Help implement cybersecurity measures and secure authentication systems,2616.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,2,request_count,Help with Docker containerization and cloud infrastructure deployment,3345.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,2,request_count,"Help with automation scripts, robotics programming, and workflow optimization tasks",6351.0,sum,"AU,BD,ID,IN,JP,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.26033443442883003
APAC,request,2,request_count,Provide business operations support and strategic consulting services,5026.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,2,request_count,Provide comprehensive domestic life and household management guidance,3450.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NZ,PH,PK,SG,TH,TW,VN",0.2573732962568974
APAC,request,2,request_count,Provide comprehensive financial guidance and investment assistance across multiple domains,9177.0,sum,"AU,BD,ID,IN,JP,KH,KR,LA,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.26122609368228317
APAC,request,2,request_count,Provide comprehensive legal assistance including immigration and document services,3564.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,2,request_count,Provide comprehensive software development assistance across multiple programming domains and technologies,50017.0,sum,"AU,BD,ID,IN,JP,KG,KH,KR,LA,LK,MN,MV,MY,NP,NZ,PH,PK,RE,SG,TH,TJ,TW,UZ,VN",0.2621291578796758
APAC,request,2,request_count,Provide educational tutoring and academic assistance across multiple subjects and disciplines,18125.0,sum,"AU,BD,ID,IN,JP,KG,KH,KR,LA,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.2615122540938565
APAC,request,2,request_count,Provide medical and sports training guidance,5673.0,sum,"AU,BD,ID,IN,JP,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,VN",0.2595744504372241
APAC,request,2,request_count,Provide technical IT support and troubleshooting assistance,11452.0,sum,"AU,BD,ID,IN,JP,KG,KH,KR,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.261117228308315
APAC,request,2,request_count,Provide technical and academic assistance across scientific research and educational domains,13200.0,sum,"AU,BD,ID,IN,JP,KH,KR,LA,LK,MY,NP,NZ,PH,PK,SG,TH,TW,UZ,VN",0.26122609368228317
APAC,request,0,request_count,Build and develop complete Flutter mobile applications with full features,587.0,sum,"BD,ID,IN,JP,KR,LK,MY,NP,PH,PK,TH,VN",0.2207406163231705
APAC,request,0,request_count,Enhance React component visual design and aesthetics,736.0,sum,"BD,ID,IN,JP,KR,LK,NP,PK,VN",0.19360203381254834
APAC,request,0,request_count,Fix styling and layout issues in React components,928.0,sum,"BD,ID,IN,JP,KR,LK,NP,PH,PK,TH,VN",0.21567993165328142
APAC,request,0,request_count,Help customize and modify Flutter UI components and layouts,583.0,sum,"BD,ID,IN,KR,LK,MY,PK,TH,VN",0.17253295510391978
APAC,request,0,request_count,"Help with Android app development, debugging, and programming tasks",594.0,sum,"BD,ID,IN,JP,KR,MY,PK,TH,TW,VN",0.21523202840038402
APAC,request,0,request_count,Provide Laravel framework development assistance and troubleshooting,325.0,sum,"BD,ID,IN,JP,PH,PK",0.1492482068317688
Europe,request,0,request_count,Debug and fix JavaScript syntax and runtime errors,409.0,sum,"BE,DE,ES,FR,GB,IT,NL,PL,RO,UA",0.13761412720037658
Europe,request,0,request_count,Debug and fix compilation errors and syntax bugs in programming code,343.0,sum,"BE,DE,ES,FR,GB,IT,PL,UA",0.12612727502711266
Europe,request,0,request_count,Debug and fix errors in existing Python code,601.0,sum,"BE,CH,DE,ES,FR,GB,IT,NL,PL,RO,UA",0.14208382841158163
Europe,request,0,request_count,Explain AI system capabilities and provide technical guidance,454.0,sum,"BE,CH,CZ,DE,ES,FR,GB,IT,NL,PL,SE",0.13941196109047854
Europe,request,0,request_count,"Help with API development, implementation, integration, and usage",295.0,sum,"BE,DE,ES,FR,GB,IT,NL,PL,UA",0.13416465006521555
Europe,request,0,request_count,Help with Docker development workflows and containerization setups,347.0,sum,"BE,CH,DE,ES,FR,GB,IT,NL,PL,UA",0.1386343512764206
Europe,request,0,request_count,Provide cryptocurrency and financial trading advice and strategies,413.0,sum,"BE,DE,ES,FR,GB,IT,NL,PL,PT,UA",0.13781526893894622
Europe,request,0,request_count,"Provide household cleaning, repair, and maintenance advice",291.0,sum,"BE,DE,ES,FR,GB,IT,NL,PL",0.1278172803563319
Europe,request,0,request_count,Troubleshoot and fix database errors and SQL query failures,438.0,sum,"BE,DE,ES,FR,GB,IT,NL,PL,PT,SE,UA",0.1417292383363712
Europe,request,0,request_count,Write and debug game development scripts and code,387.0,sum,"BE,DE,ES,FR,GB,IT,NL,PL,SE,UA",0.13807861946264052
Europe,request,1,request_count,Help implement OAuth authentication and API token management for web applications,617.0,sum,"BE,CH,CZ,DE,ES,FR,GB,IT,NL,PL,RO,SE,UA",0.14920880793452318
Europe,request,1,request_count,"Help with Docker containerization, deployment, and development workflows",739.0,sum,"BE,CH,CZ,DE,ES,FI,FR,GB,GR,IT,NL,NO,PL,RO,SE,UA",0.15546286446571986
Europe,request,1,request_count,Help with cloud infrastructure deployment and development platform configuration,1005.0,sum,"BE,CH,CZ,DE,DK,ES,FR,GB,GR,IE,IT,NL,PL,PT,RO,RS,SE,UA",0.1612430974168839
Europe,request,1,request_count,Help with game development programming and mobile gaming projects,550.0,sum,"BE,DE,ES,FR,GB,IT,NL,PL,PT,RO,SE,UA",0.14517871547153222
